filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,label 
a/positive,0.36759620904922485,0.0760216936469078,1609.6048534879703,1456.0725138515147,2778.234948645105,0.13344760708041958,-278.0177001953125,137.10488891601562,-43.63664245605469,-12.717906951904297,-30.042163848876953,-6.723230361938477,-20.343841552734375,-11.156319618225098,-11.06660270690918,-3.103816032409668,-6.9873857498168945,-4.829843044281006,0.1629503220319748,-9.5261812210083,-8.423091888427734,-9.56351089477539,-0.28523892164230347,-1.4682731628417969,-7.792582035064697,-2.5205419063568115,-7.5344624519348145,-4.383382797241211,-4.960011959075928,-3.9112370014190674,-5.112593650817871,-1.7707409858703613,1.6685065031051636,2.9060826301574707,2.010842800140381,2.8784031867980957,6.160878658294678,1.7858268022537231,-1.6582447290420532,0.3496522307395935,1.5597103834152222,0.051340341567993164,1.4455149173736572,2.155841112136841,1.1520824432373047,0.03516446799039841,covid
a/positive,0.3869987428188324,0.048690587282180786,2235.1418027182826,2280.961135439498,5132.95467601103,0.13790867909663865,-341.2291259765625,93.29804229736328,-0.08071499317884445,-3.7316172122955322,-29.677324295043945,8.774018287658691,-13.898249626159668,5.593164920806885,-12.062695503234863,8.959405899047852,0.5995398759841919,-17.741741180419922,-7.930794715881348,-11.264985084533691,-2.407402276992798,-4.200942039489746,-4.224818706512451,0.4526936709880829,-7.972851276397705,-6.578912734985352,-6.616663455963135,-6.302655220031738,-10.933568000793457,-2.563810348510742,-4.897089004516602,0.023478597402572632,-2.7284955978393555,-1.1486080884933472,-1.5086443424224854,-3.933321475982666,2.333294630050659,-2.70654559135437,2.882274627685547,-1.424299955368042,4.098536968231201,1.6511999368667603,3.1883013248443604,1.4291069507598877,0.3629869818687439,1.2324408292770386,covid
a/positive,0.5039689540863037,0.0563090555369854,2847.900209172754,2506.8849146816847,5992.088766659007,0.23608757467830882,-292.7358703613281,80.22528839111328,-1.5595743656158447,27.043628692626953,-4.903935432434082,20.65232276916504,-24.49622344970703,11.976081848144531,-19.30889892578125,7.065169811248779,-9.855575561523438,-8.749794006347656,-1.876774787902832,-6.894711494445801,0.029618039727211,-6.89487886428833,-5.170881748199463,2.0057623386383057,-7.457393646240234,1.9194650650024414,-11.625140190124512,6.292111873626709,-7.782146453857422,2.6106138229370117,-7.156748294830322,-0.32042139768600464,-3.464498996734619,-0.48750901222229004,-1.9805313348770142,-6.371955394744873,0.013535948470234871,-5.571194648742676,1.669432520866394,-3.68782901763916,-2.1451995372772217,-4.914183616638184,0.644350528717041,-2.6991398334503174,-2.19477915763855,-1.5621600151062012,covid
a/positive,0.44711342453956604,0.1447983980178833,2541.436141034499,2228.0340219483865,5133.940972222223,0.16017734857253085,-207.19593811035156,78.61556243896484,-14.405343055725098,14.59997844696045,-12.434220314025879,14.179155349731445,-19.474172592163086,-0.2574802339076996,-21.95697784423828,14.874750137329102,-11.162513732910156,-7.076395034790039,-3.640855312347412,3.8463797569274902,-9.818434715270996,-0.576662540435791,-0.4239552319049835,-2.875749111175537,-0.47413286566734314,2.0841031074523926,-1.5891103744506836,2.9740288257598877,-0.7199280261993408,1.3358361721038818,-3.5773191452026367,0.14148585498332977,-3.2368133068084717,-4.4560136795043945,-1.827294111251831,-5.041355133056641,-3.3485450744628906,-3.8554117679595947,-1.3445465564727783,-3.6333324909210205,-1.0753674507141113,-1.6625547409057617,-1.1031763553619385,-1.7409266233444214,-0.008010463789105415,-0.8555624485015869,covid
a/positive,0.3621005713939667,0.02248857170343399,1179.0277057233504,1302.5051488209936,2348.991593070652,0.060019672780797104,-374.153564453125,136.62677001953125,-27.77730941772461,30.607479095458984,-10.627151489257812,3.0522334575653076,-24.24075698852539,-12.805888175964355,-12.901655197143555,-2.137253522872925,-0.3200576901435852,-8.943995475769043,-1.7209235429763794,-6.31489896774292,5.807830810546875,-8.61971378326416,-4.649719715118408,-7.49155855178833,-4.782868385314941,-2.8665504455566406,-8.338985443115234,-3.7002499103546143,-6.017623424530029,-0.4862114191055298,-4.253764629364014,0.5183365345001221,-2.5746803283691406,0.2644639015197754,1.687316656112671,-2.4131760597229004,-0.31062597036361694,0.21045701205730438,4.903771877288818,0.2364526242017746,2.618720531463623,-2.2800023555755615,-1.655901551246643,1.9207171201705933,1.1489918231964111,1.263448715209961,covid
a/positive,0.3978320062160492,0.06588774919509888,2458.9783538136453,2108.566821946046,4983.939615885417,0.1573508933738426,-310.61834716796875,53.290794372558594,-18.72217559814453,25.798887252807617,2.7006871700286865,24.719175338745117,-5.056047439575195,-1.4638694524765015,-11.64885425567627,0.7448073625564575,0.1539132446050644,-5.888394355773926,-4.806203842163086,-6.320232391357422,2.034707546234131,2.1817636489868164,-0.6173014640808105,1.4190384149551392,-3.7375364303588867,3.656510591506958,0.7181018590927124,2.6633312702178955,-1.6944035291671753,6.916888236999512,-0.4440961480140686,1.4214863777160645,-1.35860013961792,-3.306130886077881,-1.0215144157409668,-2.056206226348877,-2.286747694015503,-4.2413787841796875,0.11791833490133286,-0.9647841453552246,0.7010073065757751,-1.0001174211502075,0.21882480382919312,0.4502737820148468,0.645212709903717,0.35589736700057983,covid
a/positive,0.36830490827560425,0.02912435680627823,1271.4607757333524,1298.613870068004,2422.12943084969,0.07141819473140495,-300.9703369140625,139.00399780273438,-36.288230895996094,17.77449607849121,-28.186792373657227,8.398499488830566,-21.579240798950195,-13.19125747680664,-12.832406997680664,0.5709269642829895,1.1833102703094482,-7.546403408050537,3.2372689247131348,-11.16871452331543,0.957309365272522,-11.956936836242676,-3.77209734916687,-4.645152568817139,-6.820323467254639,-3.520310640335083,-4.527599811553955,1.1589053869247437,-6.011806011199951,1.8448834419250488,-4.946779251098633,-1.2878259420394897,-1.518388032913208,-4.691656112670898,-0.3593497574329376,-1.3166234493255615,2.0109124183654785,0.49561190605163574,0.8803330063819885,0.23345771431922913,3.162640333175659,0.10273905098438263,1.58416748046875,-1.1894351243972778,-2.7110683917999268,1.3730567693710327,covid
a/positive,0.3943774402141571,0.03029607981443405,2672.322149198222,2246.6371473716913,5414.9525960286455,0.19203468605324073,-334.16253662109375,75.42339324951172,-13.452180862426758,29.173141479492188,-21.829072952270508,26.57231330871582,-26.296476364135742,-17.769235610961914,-19.086502075195312,-0.05318053439259529,-13.898767471313477,-13.358295440673828,-0.9194952845573425,-2.47369122505188,0.6742699146270752,1.5817629098892212,-5.139133930206299,-2.9513306617736816,-0.8301296830177307,2.2219274044036865,-7.146608352661133,1.377563714981079,-2.615950107574463,-2.7156693935394287,-3.147421360015869,-1.6780740022659302,-6.786065578460693,1.286086916923523,-0.9674723148345947,-4.1974921226501465,2.974513530731201,-2.755964994430542,2.9317548274993896,-3.582341194152832,3.2738583087921143,-1.5121492147445679,1.1603330373764038,-2.5404088497161865,-1.9260767698287964,-0.1943119615316391,covid
a/positive,0.3518174886703491,0.061285216361284256,2070.1989470610993,2056.923541409186,4405.895233154297,0.11864725748697917,-332.5121765136719,81.006591796875,-3.160781145095825,15.694716453552246,-13.398609161376953,11.639437675476074,-16.851350784301758,-3.1822235584259033,-12.829991340637207,-6.70466423034668,-3.504896879196167,-10.303383827209473,-2.926631212234497,-8.417349815368652,-2.189086675643921,-2.689128875732422,-7.722173690795898,-8.89355754852295,-7.1150803565979,-2.147179365158081,-10.801182746887207,0.510629415512085,-5.721459865570068,0.0501941442489624,-0.10789299011230469,-0.374078631401062,-0.26573339104652405,0.4235343635082245,2.5698940753936768,0.3057433068752289,0.45629310607910156,0.8083866238594055,1.2603211402893066,2.029985189437866,1.1725362539291382,2.2579257488250732,3.065966844558716,2.1819775104522705,1.1983747482299805,1.7660422325134277,covid
a/positive,0.4096358120441437,0.027874412015080452,2008.882389745777,1817.4442910981534,3899.005126953125,0.14237015335648148,-334.5349426269531,104.13265991210938,-20.55824851989746,25.721607208251953,-13.342865943908691,-3.038058042526245,-2.8025479316711426,6.868829727172852,-8.768218040466309,-1.3510069847106934,-6.295676231384277,-7.040280818939209,-2.8669607639312744,-11.01059341430664,-3.7254202365875244,-3.374464750289917,-3.8494632244110107,-2.5008747577667236,-5.997320175170898,-4.170155048370361,-6.9023895263671875,-6.15981388092041,-10.690723419189453,-0.7450459599494934,-12.330134391784668,-3.3707234859466553,-0.4940439462661743,-4.977133274078369,1.0304487943649292,-3.0417089462280273,-0.2774083614349365,-0.7718253135681152,3.454488515853882,1.578572154045105,4.690751075744629,0.18413840234279633,0.7063544988632202,1.195007085800171,-0.7213625907897949,-0.4387111961841583,covid
a/positive,0.39431288838386536,0.05265091732144356,2695.945116042312,2449.627044526545,5819.8743318256575,0.2158717105263158,-299.848388671875,83.92477416992188,3.024951934814453,12.774344444274902,-33.186649322509766,0.9679323434829712,-31.82530975341797,-4.665109157562256,-36.37260055541992,1.966410517692566,-0.1953878253698349,-5.108805179595947,-2.185375690460205,-2.8404879570007324,-3.2399439811706543,-4.80588436126709,-4.096620082855225,-6.337406158447266,-8.020931243896484,0.45441046357154846,-12.567843437194824,7.309657573699951,-10.438830375671387,1.437626838684082,-2.7467219829559326,1.9476120471954346,-2.1031064987182617,-0.6236277222633362,-0.7247094511985779,-3.8090460300445557,1.607075810432434,-3.5007073879241943,1.6728919744491577,-1.8572032451629639,4.276896953582764,2.263361692428589,5.069162368774414,-0.08162511140108109,-0.8248261213302612,-1.2214640378952026,covid
a/positive,0.5296476483345032,0.05932264029979706,1542.5143250803533,1780.0727408409487,3161.5261501736113,0.07634066358024691,-366.22149658203125,104.71491241455078,18.019655227661133,13.278359413146973,-13.725199699401855,9.696986198425293,-6.189676284790039,-3.1821606159210205,-4.4148993492126465,-0.47968512773513794,4.399382591247559,-2.870014190673828,-4.265505790710449,0.18024425208568573,-1.0035011768341064,0.2796143889427185,-2.54770827293396,-3.1810953617095947,-4.535279273986816,-4.2451934814453125,-2.16611385345459,-6.585198879241943,-2.735443353652954,-3.3213493824005127,-3.782132863998413,-2.3836324214935303,-2.915994882583618,-3.7434842586517334,-5.777774810791016,-4.644043445587158,-3.19885516166687,-5.1201558113098145,-2.5282654762268066,-1.3847109079360962,-1.5326073169708252,-0.5741012692451477,-1.0255744457244873,-0.762027382850647,-0.8831287622451782,-1.5317703485488892,covid
a/positive,0.5263329148292542,0.013816370628774166,1488.6679306811916,1463.2940869072468,2810.631306966146,0.09367540147569445,-504.2014465332031,115.39474487304688,-8.727733612060547,-7.150012016296387,-13.20203971862793,-10.837224006652832,-2.241173028945923,-6.549932956695557,-8.382346153259277,-6.364640235900879,-8.757057189941406,-13.220017433166504,-6.828921794891357,-6.00187873840332,-6.634942054748535,-4.0831451416015625,-5.83659553527832,-4.057880401611328,-2.3928470611572266,-2.2765300273895264,-3.2679200172424316,-1.046420931816101,3.715597629547119,1.3865994215011597,0.819618284702301,2.520787477493286,-1.0334936380386353,-1.314246654510498,1.000985026359558,-0.8798343539237976,-1.8441157341003418,-1.383020043373108,-2.7252345085144043,-1.670554280281067,0.26372891664505005,-0.8704455494880676,-0.989635705947876,-0.5467272400856018,-1.8180562257766724,-2.094149351119995,covid
a/positive,0.39952853322029114,0.07600242644548416,2285.2839181153954,1979.255847395179,4574.4749604985955,0.16748046875,-314.62542724609375,70.2091064453125,-18.95100975036621,-6.901423454284668,-33.55534744262695,7.41176700592041,-18.248397827148438,-15.578607559204102,-4.495538711547852,3.7031216621398926,-8.226947784423828,-10.55155086517334,-7.5168046951293945,-10.324085235595703,-8.307159423828125,-4.881227970123291,-7.199507236480713,-3.842782974243164,1.7413362264633179,5.937227725982666,2.7385060787200928,5.014643669128418,1.8208497762680054,2.1857728958129883,1.3501754999160767,-1.2420275211334229,-2.517857551574707,-1.1337379217147827,-2.3241968154907227,-3.74696683883667,-3.733726978302002,-3.4705421924591064,-1.6212888956069946,-3.0642001628875732,-2.4163668155670166,-2.025728702545166,0.3392152786254883,-0.24650560319423676,0.38231921195983887,0.23908448219299316,covid
a/positive,0.3964023292064667,0.056709352880716324,1730.2733783206102,1609.9872657875574,3253.7567138671875,0.11308006004050926,-329.60162353515625,96.04935455322266,-21.33551788330078,8.881396293640137,-10.04041862487793,-4.152444839477539,-25.791933059692383,-14.747406959533691,-1.6791096925735474,-2.5148777961730957,-5.779500961303711,-1.4009604454040527,2.1113882064819336,-3.6925344467163086,-0.7725949287414551,-5.5149102210998535,-2.765742063522339,-3.210578680038452,-7.132546901702881,-3.656045436859131,-6.4873881340026855,-0.47149983048439026,-5.408397674560547,-3.8101282119750977,-2.342458486557007,-2.458956003189087,-1.5058599710464478,-2.5474584102630615,-1.1438578367233276,-1.197175145149231,-0.7373870611190796,-1.318672776222229,-1.6764862537384033,-1.9748671054840088,-0.9682665467262268,-1.6885442733764648,-1.654335856437683,-1.5466104745864868,-1.059502124786377,-0.681909441947937,covid
a/positive,0.39250901341438293,0.05633912235498428,1428.2159841145078,1352.5403904329564,2640.650699013158,0.09996215236244019,-289.548095703125,144.40914916992188,-33.779029846191406,17.37493896484375,-5.664368629455566,-12.696000099182129,-13.469347953796387,-9.917049407958984,-2.4716954231262207,5.2512993812561035,-4.500411033630371,-1.8685941696166992,1.5229549407958984,-5.863499641418457,-3.7129364013671875,-10.403761863708496,-7.691706657409668,-4.618746280670166,-7.282039165496826,0.5052584409713745,-1.9283791780471802,-0.5605926513671875,1.3937921524047852,0.9101486802101135,-0.7125465869903564,3.620015859603882,0.06475599855184555,-1.784706473350525,-0.7248266935348511,-3.5156965255737305,-1.907033920288086,-1.1893079280853271,-0.1477944403886795,-1.7386279106140137,-1.8003655672073364,-1.1056010723114014,-2.238832950592041,-2.2530651092529297,-2.2133474349975586,-1.7776188850402832,covid
a/positive,0.40599325299263,0.07822563499212265,1961.1419953239522,2015.7020012405587,4171.485413896276,0.17331906582446807,-309.6204833984375,98.04307556152344,7.810458660125732,29.787153244018555,-25.72297477722168,5.277665615081787,4.492095947265625,-2.4182868003845215,-17.183658599853516,-5.243241310119629,-5.7188310623168945,-3.971111536026001,-7.161890983581543,-7.31735372543335,-2.495551586151123,-6.361272811889648,-0.3392392098903656,-5.713517189025879,-2.6373252868652344,-0.8149959444999695,-8.310775756835938,1.5398452281951904,-6.96682071685791,1.3251744508743286,-7.776054382324219,5.68017578125,0.06999742984771729,-10.79497241973877,-1.2529995441436768,-3.8309683799743652,-2.208475351333618,0.43899086117744446,3.9263341426849365,-6.4059929847717285,0.9316344857215881,-2.838423490524292,0.7036292552947998,-0.41382595896720886,-4.090393543243408,-3.046023368835449,covid
a/positive,0.36246219277381897,0.03485036641359329,2203.5706234748927,1644.8514578292468,4057.785311612216,0.15218468868371213,-346.769775390625,75.22406768798828,-51.06779098510742,21.407596588134766,-25.443817138671875,-3.424266815185547,-12.840645790100098,-14.636733055114746,4.972483158111572,11.552592277526855,9.056050300598145,-6.9542670249938965,-2.9033310413360596,-7.369541168212891,-5.725191116333008,-3.6373636722564697,-10.945501327514648,1.335971474647522,2.7439136505126953,-5.016292095184326,-2.7455193996429443,1.0402203798294067,-7.776944160461426,-3.391754627227783,-1.310516595840454,-2.6793341636657715,0.3694456219673157,0.6318784952163696,-4.190886497497559,-0.1666216254234314,-2.157578468322754,-3.9635009765625,-1.1748650074005127,-2.371901035308838,-1.8797571659088135,1.3523379564285278,-0.6108519434928894,0.5608684420585632,-0.3919747769832611,-0.9081807732582092,covid
a/positive,0.43234336376190186,0.038096871227025986,2607.85606587036,2074.2169824319512,4971.213290357837,0.188845935880829,-340.83135986328125,73.1702880859375,-12.309962272644043,22.46563720703125,-23.974014282226562,6.139549732208252,-22.84632110595703,-11.486157417297363,-2.2057127952575684,-4.953741073608398,2.107548952102661,5.661932468414307,4.218857765197754,-0.8633301258087158,-2.468472719192505,2.2766432762145996,-6.610846996307373,-3.2045974731445312,0.17847608029842377,-5.141842365264893,-0.27790820598602295,1.6222501993179321,0.6424838304519653,-1.1919832229614258,-2.6946330070495605,3.434091567993164,-2.1971161365509033,-1.802412748336792,-1.3801474571228027,-5.905734062194824,-0.4785107970237732,-4.191263198852539,-2.8396034240722656,-1.5297213792800903,-1.028854489326477,-1.7805942296981812,-2.5641138553619385,-2.9202873706817627,-2.3583383560180664,-1.9703938961029053,covid
a/positive,0.3579552471637726,0.016621192917227745,929.5668566960538,1239.0485026992692,1620.270010141226,0.04314716045673077,-440.3100891113281,137.08038330078125,7.75789737701416,9.013998985290527,-10.901309967041016,5.308073997497559,-19.78691291809082,-1.953119158744812,-11.498692512512207,-7.3260884284973145,5.064096450805664,-4.049145698547363,-1.6527868509292603,-0.8544811606407166,4.219119071960449,-7.497132301330566,-0.05826110020279884,-2.740241050720215,-4.084411144256592,-4.721636772155762,-4.749325275421143,-1.8507030010223389,-5.969760417938232,3.933529853820801,-1.0550682544708252,-2.559152364730835,-1.054406762123108,-0.0012983817141503096,0.7288774847984314,2.148209571838379,3.909498453140259,2.5063929557800293,1.4997197389602661,-3.5083909034729004,-0.5122721791267395,-2.429208993911743,-1.0204674005508423,-0.8894126415252686,-1.140929102897644,0.4615679383277893,covid
a/positive,0.35867106914520264,0.03131415322422981,1192.7288126853816,1315.9199612098362,2264.2785947184916,0.062302266270661155,-322.96661376953125,143.31350708007812,-36.14988327026367,27.939300537109375,-19.720947265625,13.757830619812012,-27.716567993164062,-9.3658447265625,-13.707609176635742,1.2874430418014526,-1.5997427701950073,-11.28956413269043,8.44820785522461,-11.259540557861328,3.7665653228759766,-6.062859058380127,-4.987705230712891,-8.662578582763672,-2.9916770458221436,-3.2369344234466553,-3.8720998764038086,1.916464924812317,-7.726490020751953,0.8971452713012695,-7.908349514007568,-1.1478919982910156,-3.125605821609497,-1.2522436380386353,0.5461949110031128,-1.1468371152877808,4.057712078094482,0.3179490566253662,4.024576187133789,-1.2192134857177734,2.0471818447113037,-1.815086841583252,3.618208169937134,2.4175658226013184,0.30583348870277405,6.074347496032715,covid
a/positive,0.45233577489852905,0.07811734080314636,1815.2978773450886,1803.8891659477895,3670.3643798828125,0.10082103587962964,-289.9684753417969,96.33370208740234,-11.812567710876465,37.657718658447266,-7.033707141876221,11.529419898986816,-8.444887161254883,-3.217482328414917,1.3070075511932373,12.334569931030273,-6.356832504272461,-0.5897748470306396,1.4375215768814087,3.6337249279022217,3.1373915672302246,-3.138378381729126,-0.4494999051094055,-1.825963020324707,-3.2964184284210205,4.468352317810059,-2.7385191917419434,-1.9306223392486572,4.200258731842041,1.4110554456710815,2.933659791946411,2.1916728019714355,0.08582653850317001,2.515943765640259,3.0588650703430176,-0.03654773160815239,-0.5311483144760132,-0.37250927090644836,0.905245304107666,-0.0550859235227108,-0.42585623264312744,-0.7769890427589417,0.05578026920557022,-1.0015196800231934,0.09440179914236069,-0.0076120696030557156,covid
a/positive,0.49280717968940735,0.07606865465641022,1936.4942577899797,1779.7678558985479,3794.7977077741566,0.14701759010736196,-273.9906921386719,110.0156021118164,-22.269283294677734,17.901182174682617,-20.720460891723633,4.0818281173706055,-16.614408493041992,-10.861741065979004,-18.89171028137207,-13.294013023376465,-0.608653724193573,-9.390172958374023,-7.398245811462402,1.8958210945129395,-5.59180212020874,-9.257451057434082,0.07986866682767868,1.4766041040420532,-6.879957675933838,-5.919548988342285,-2.591501474380493,-4.846297740936279,-7.061763286590576,-1.8592854738235474,0.26633137464523315,-1.7869551181793213,1.516899824142456,1.2045238018035889,-0.9873327016830444,-0.3549574911594391,0.5624530911445618,0.39500942826271057,-0.5641058683395386,0.35965636372566223,-0.7735546827316284,-0.910553514957428,-0.624862015247345,-2.1895546913146973,-1.5014173984527588,-2.3599510192871094,covid
a/positive,0.37278738617897034,0.01483082678169012,894.5544107099953,1084.2421423965561,1576.2718787560095,0.04508620042067308,-419.53485107421875,160.58395385742188,-17.59000015258789,23.07978057861328,-22.570514678955078,6.319275379180908,-17.24564552307129,-3.9485397338867188,-9.944060325622559,-4.332866191864014,1.2339284420013428,-8.868101119995117,2.8152196407318115,-9.077821731567383,2.1293208599090576,-2.9538285732269287,-5.234871864318848,-6.91583776473999,-3.012173652648926,-1.7298375368118286,-4.355343341827393,-0.9002190828323364,-2.7922847270965576,0.2651977241039276,-5.325048446655273,0.40541282296180725,-6.145012378692627,-3.8006396293640137,-0.7496497631072998,-4.4589619636535645,-0.7099964618682861,-4.573829650878906,0.16247954964637756,-0.8875979781150818,2.507201671600342,1.4912810325622559,0.7406733632087708,0.6519778370857239,0.05519019812345505,3.249176502227783,covid
a/positive,0.3738084137439728,0.027269486337900162,1169.2235498829136,1285.4936495874438,2144.996134440104,0.062296549479166664,-321.49066162109375,151.6810760498047,-29.776708602905273,22.490304946899414,-17.66659164428711,5.857802867889404,-21.693815231323242,-9.854889869689941,-13.888257026672363,-4.465923309326172,0.9845069646835327,-10.20461654663086,2.4129960536956787,-4.912604331970215,4.6368231773376465,-6.6877007484436035,-3.8559916019439697,-4.513307571411133,-2.7876226902008057,-4.3591694831848145,-5.9921488761901855,0.5175666213035583,-8.802897453308105,-0.9375046491622925,-4.468552589416504,-1.684403419494629,-2.803635835647583,-1.0147254467010498,0.9571534395217896,-2.298845052719116,1.3590799570083618,-2.7864437103271484,3.097799777984619,0.6690230369567871,3.0438973903656006,1.3136571645736694,0.3387669324874878,2.279076099395752,-0.7275650501251221,2.524897813796997,covid
a/positive,0.38534143567085266,0.07143191248178482,2170.370051498353,1985.6894317413323,4317.25341796875,0.17948521205357143,-302.93121337890625,95.1966552734375,-25.84604835510254,-9.931596755981445,-42.62546157836914,0.794130265712738,-11.785935401916504,1.708295464515686,-12.657782554626465,8.158266067504883,4.616302967071533,-15.275596618652344,-5.944847106933594,-13.51579761505127,-3.6630685329437256,-4.589227199554443,-8.830729484558105,0.7766367793083191,-6.3596954345703125,-7.97728967666626,-4.472456455230713,-5.078335285186768,-12.250442504882812,2.4680233001708984,-0.997911810874939,2.310002565383911,3.897400379180908,-0.7577667236328125,0.5106726288795471,-2.8096823692321777,-0.7845109701156616,-0.1678255945444107,0.42417022585868835,-3.463585615158081,2.4127719402313232,1.0788493156433105,1.3024300336837769,0.17859847843647003,0.9117657542228699,-2.0801455974578857,covid
a/positive,0.4289975166320801,0.0738772600889206,3144.623361013343,2507.5948484629866,6331.83837890625,0.2688232421875,-238.244873046875,66.8046875,-8.881447792053223,20.44647216796875,-22.666810989379883,12.349876403808594,-15.233543395996094,13.830220222473145,-29.94961929321289,-1.0928497314453125,-7.219878196716309,-7.413705825805664,-1.9028412103652954,-7.604877471923828,-0.12975646555423737,-4.217740535736084,-1.558165192604065,1.4943366050720215,-8.652945518493652,5.860451698303223,-8.425064086914062,9.720514297485352,-11.81399154663086,5.568441390991211,-4.840961933135986,-1.7966235876083374,-2.4883828163146973,-1.9370514154434204,-3.616713523864746,-5.739920616149902,0.6346947550773621,-3.3986244201660156,-0.09548100084066391,-3.4059531688690186,-1.1954010725021362,-1.8175145387649536,1.2626235485076904,-2.648686647415161,-0.9117611646652222,-1.4954297542572021,covid
a/positive,0.43852970004081726,0.10031495988368988,1915.0355931455672,1673.725717356143,3661.033016873389,0.15040824339561856,-257.14971923828125,109.30532836914062,-19.948850631713867,39.26599884033203,-14.94092082977295,5.840567588806152,7.442583084106445,-9.426101684570312,-8.726015090942383,-6.9232025146484375,-8.417192459106445,-3.2704336643218994,0.6502599120140076,-5.980427265167236,-4.5904951095581055,-4.682089805603027,-0.5400105118751526,-0.9034042954444885,-0.23850242793560028,-0.5467363595962524,-6.861837863922119,-2.2154297828674316,-1.9029910564422607,-2.6521849632263184,-4.100449085235596,-1.2151812314987183,-2.9809865951538086,-1.014554500579834,2.7484025955200195,-1.4339401721954346,-0.8604561686515808,-2.1350417137145996,-1.103408932685852,-0.07772441953420639,0.7657155394554138,-0.7520043849945068,-0.9464761018753052,-1.264817476272583,-1.834054708480835,-0.7144381999969482,covid
a/positive,0.42924338579177856,0.08935270458459854,2683.4648400804563,2176.457762622767,5201.0162353515625,0.1854180230034722,-265.47552490234375,62.89791488647461,-19.552536010742188,10.664153099060059,-16.08433723449707,7.384214401245117,-17.21761703491211,-5.664004802703857,-21.96837615966797,12.590714454650879,-11.721036911010742,-8.29669189453125,1.54246187210083,3.609890937805176,-7.230379581451416,-1.5574231147766113,0.34380078315734863,-0.8523119688034058,-1.1539689302444458,2.6663923263549805,-5.6154046058654785,1.2445679903030396,-1.4937125444412231,-0.7834659218788147,-1.5712412595748901,-1.1011179685592651,-3.4889307022094727,-2.1641361713409424,-0.5262066721916199,0.10953055322170258,2.1950602531433105,1.0939810276031494,2.6246869564056396,-0.7758780121803284,0.1739475578069687,-1.8952692747116089,-0.48930034041404724,-1.4364956617355347,-0.91336989402771,-1.8024439811706543,covid
a/positive,0.5092098712921143,0.040826454758644104,2365.434961020853,2161.8825108374626,5009.085910119743,0.14507885514018692,-416.5047912597656,54.16315841674805,-2.37201189994812,23.86894989013672,7.4812774658203125,27.506488800048828,2.690155267715454,0.47924426198005676,-1.946358323097229,3.129281759262085,4.6044535636901855,-1.8809691667556763,-2.3806374073028564,-1.231029748916626,2.786714553833008,2.946445941925049,1.8580315113067627,0.27212122082710266,-2.998734712600708,2.917665481567383,-3.7696330547332764,0.09373991191387177,-3.367166757583618,1.625779390335083,-2.0419065952301025,-2.159071683883667,-1.5135797262191772,-1.9465432167053223,-2.70333194732666,-1.0014405250549316,-1.1762738227844238,-1.2354742288589478,-0.6422446966171265,1.0896066427230835,0.5651049017906189,0.4933309853076935,0.1570550501346588,0.5152460932731628,0.5465987324714661,0.6815152764320374,covid
a/positive,0.49707210063934326,0.02741837128996849,2619.490978866686,2016.5428177652232,4899.01904296875,0.23066080729166666,-386.48760986328125,63.457332611083984,-13.786360740661621,29.656497955322266,-11.266156196594238,7.73435640335083,-11.931587219238281,-13.09380054473877,-3.4080569744110107,-5.272556781768799,-6.413931369781494,-3.0083277225494385,-3.646094560623169,-6.315755844116211,2.033231258392334,-1.3684496879577637,-2.7415969371795654,0.36991962790489197,-4.7774200439453125,3.1437315940856934,-1.9278630018234253,-2.5803234577178955,-0.7928850054740906,1.8052091598510742,-2.888401746749878,-1.5283441543579102,-3.1953659057617188,-2.398031711578369,-1.9459729194641113,-5.081267833709717,-2.9901297092437744,-1.8288594484329224,-2.0812313556671143,-3.3184280395507812,-2.749551773071289,-1.657557725906372,-1.8754810094833374,-1.9447225332260132,-2.73240327835083,-2.323996067047119,covid
a/positive,0.36657148599624634,0.03317119553685188,1074.073615243915,1205.6952234093678,1989.593716325431,0.05469311242816092,-343.299560546875,133.86962890625,-26.475509643554688,21.58937644958496,-18.7160587310791,10.548489570617676,-17.137531280517578,-10.791057586669922,-15.443633079528809,-6.473248481750488,-2.712027072906494,-7.204878330230713,-1.4573960304260254,-11.448219299316406,2.3568949699401855,-7.769275188446045,-3.1865406036376953,-5.00960636138916,-2.656425952911377,-5.455750942230225,-7.250054836273193,-0.6828016042709351,-7.316755771636963,-0.637495219707489,-4.991085529327393,-0.4052291214466095,-0.21356941759586334,-0.18980289995670319,-0.39588549733161926,-0.16710959374904633,0.1121729388833046,-3.2300963401794434,2.1207222938537598,-2.28231143951416,1.868133544921875,3.2248282432556152,2.5510265827178955,2.375892400741577,2.7160534858703613,1.9866538047790527,covid
